REPORT_DATE,CAMPAIGN_NAME,AD_ACCOUNT_ID,SPEND,IMPRESSIONS,CLICKS,FLIGHT_ID,PLACEMENT,COMPLETED_VIEWS,AVG_FREQUENCY,DAYPART,LOADED_AT
2025-11-21,PS5 Pro Launch Global,ROKU_0101,1591.75,1000000,9492,RFL_101_202511,CHANNEL_STORE,940000,1.58,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-22,PS5 Pro Launch Global,ROKU_0101,1478.14,1150000,7941,RFL_101_202511,CHANNEL_STORE,1081000,1.63,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-24,PS5 Pro Launch Global,ROKU_0101,1614.33,1000000,9874,RFL_101_202511,CHANNEL_STORE,940000,1.30,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-25,PS5 Pro Launch Global,ROKU_0101,1317.59,1000000,9292,RFL_101_202511,CHANNEL_STORE,940000,1.75,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-26,PS5 Pro Launch Global,ROKU_0101,1235.34,1000000,8320,RFL_101_202511,CHANNEL_STORE,940000,1.55,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-27,PS5 Pro Launch Global,ROKU_0101,1336.94,1000000,10850,RFL_101_202511,CHANNEL_STORE,940000,1.40,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-28,PS5 Pro Launch Global,ROKU_0101,2570.51,2100000,22391,RFL_101_202511,CHANNEL_STORE,1974000,1.25,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-29,PS5 Pro Launch Global,ROKU_0101,4584.08,2415000,26237,RFL_101_202511,CHANNEL_STORE,2270100,1.19,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-30,PS5 Pro Launch Global,ROKU_0101,4362.09,2415000,22442,RFL_101_202511,CHANNEL_STORE,2270100,1.40,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-01,PS5 Pro Launch Global,ROKU_0101,3109.00,2100000,25536,RFL_101_202512,CHANNEL_STORE,1974000,1.48,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-02,PS5 Pro Launch Global,ROKU_0101,4290.96,2100000,15160,RFL_101_202512,CHANNEL_STORE,1974000,1.18,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-03,PS5 Pro Launch Global,ROKU_0101,3048.04,2100000,20936,RFL_101_202512,CHANNEL_STORE,1974000,1.32,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-05,PS5 Pro Launch Global,ROKU_0101,4033.57,2100000,13301,RFL_101_202512,CHANNEL_STORE,1974000,1.19,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-06,PS5 Pro Launch Global,ROKU_0101,3205.35,2415000,25734,RFL_101_202512,CHANNEL_STORE,2270100,1.31,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-07,PS5 Pro Launch Global,ROKU_0101,4545.14,2415000,20462,RFL_101_202512,CHANNEL_STORE,2270100,1.63,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-09,PS5 Pro Launch Global,ROKU_0101,4294.35,2100000,17393,RFL_101_202512,CHANNEL_STORE,1974000,1.29,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-10,PS5 Pro Launch Global,ROKU_0101,2668.73,2100000,22828,RFL_101_202512,CHANNEL_STORE,1974000,1.24,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-11,PS5 Pro Launch Global,ROKU_0101,3522.18,2100000,15422,RFL_101_202512,CHANNEL_STORE,1974000,1.18,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-12,PS5 Pro Launch Global,ROKU_0101,2546.81,2100000,16511,RFL_101_202512,CHANNEL_STORE,1974000,1.34,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-13,PS5 Pro Launch Global,ROKU_0101,2885.99,2415000,20045,RFL_101_202512,CHANNEL_STORE,2270100,1.34,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-14,PS5 Pro Launch Global,ROKU_0101,2889.88,2415000,25031,RFL_101_202512,CHANNEL_STORE,2270100,1.18,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-15,PS5 Pro Launch Global,ROKU_0101,4020.03,2100000,10886,RFL_101_202512,CHANNEL_STORE,1974000,1.30,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-01,PS5 Pro Launch Global,ROKU_0101,1808.26,1150000,13800,RFL_101_202511,HOME_SCREEN,1081000,1.35,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-02,PS5 Pro Launch Global,ROKU_0101,1641.35,1150000,16542,RFL_101_202511,HOME_SCREEN,1081000,1.34,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-03,PS5 Pro Launch Global,ROKU_0101,1596.59,1000000,11218,RFL_101_202511,HOME_SCREEN,940000,1.78,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-04,PS5 Pro Launch Global,ROKU_0101,1578.85,1000000,8394,RFL_101_202511,HOME_SCREEN,940000,1.26,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-05,PS5 Pro Launch Global,ROKU_0101,1819.15,1000000,11810,RFL_101_202511,HOME_SCREEN,940000,1.52,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-06,PS5 Pro Launch Global,ROKU_0101,1748.19,1000000,12192,RFL_101_202511,HOME_SCREEN,940000,1.65,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-07,PS5 Pro Launch Global,ROKU_0101,4711.72,3200000,35338,RFL_101_202511,HOME_SCREEN,3008000,1.80,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-09,PS5 Pro Launch Global,ROKU_0101,1906.56,1150000,11733,RFL_101_202511,HOME_SCREEN,1081000,1.63,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-10,PS5 Pro Launch Global,ROKU_0101,2033.64,1000000,7981,RFL_101_202511,HOME_SCREEN,940000,1.59,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-11,PS5 Pro Launch Global,ROKU_0101,1333.72,1000000,8188,RFL_101_202511,HOME_SCREEN,940000,1.24,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-12,PS5 Pro Launch Global,ROKU_0101,1944.94,1000000,8390,RFL_101_202511,HOME_SCREEN,940000,1.25,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-13,PS5 Pro Launch Global,ROKU_0101,1461.12,1000000,8678,RFL_101_202511,HOME_SCREEN,940000,1.23,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-14,PS5 Pro Launch Global,ROKU_0101,1278.89,1000000,12992,RFL_101_202511,HOME_SCREEN,940000,1.19,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-15,PS5 Pro Launch Global,ROKU_0101,2095.73,1150000,10723,RFL_101_202511,HOME_SCREEN,1081000,1.47,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-16,PS5 Pro Launch Global,ROKU_0101,1424.35,1150000,14269,RFL_101_202511,HOME_SCREEN,1081000,1.25,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-17,PS5 Pro Launch Global,ROKU_0101,1877.21,1000000,13080,RFL_101_202511,HOME_SCREEN,940000,1.63,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-18,PS5 Pro Launch Global,ROKU_0101,1665.94,1000000,12874,RFL_101_202511,HOME_SCREEN,940000,1.64,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-19,PS5 Pro Launch Global,ROKU_0101,1617.56,1000000,8132,RFL_101_202511,HOME_SCREEN,940000,1.40,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-20,PS5 Pro Launch Global,ROKU_0101,1328.88,1000000,11109,RFL_101_202511,HOME_SCREEN,940000,1.45,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-21,PS5 Pro Launch Global,ROKU_0101,1507.89,1000000,7140,RFL_101_202511,HOME_SCREEN,940000,1.24,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-22,PS5 Pro Launch Global,ROKU_0101,1348.31,1150000,14639,RFL_101_202511,HOME_SCREEN,1081000,1.79,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-24,PS5 Pro Launch Global,ROKU_0101,1493.38,1000000,10853,RFL_101_202511,HOME_SCREEN,940000,1.62,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-25,PS5 Pro Launch Global,ROKU_0101,1149.87,1000000,6464,RFL_101_202511,HOME_SCREEN,940000,1.28,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-26,PS5 Pro Launch Global,ROKU_0101,1632.07,1000000,11280,RFL_101_202511,HOME_SCREEN,940000,1.26,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-27,PS5 Pro Launch Global,ROKU_0101,2004.61,1000000,9108,RFL_101_202511,HOME_SCREEN,940000,1.43,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-28,PS5 Pro Launch Global,ROKU_0101,3027.72,2100000,16629,RFL_101_202511,HOME_SCREEN,1974000,1.28,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-29,PS5 Pro Launch Global,ROKU_0101,3828.51,2415000,17241,RFL_101_202511,HOME_SCREEN,2270100,1.77,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-30,PS5 Pro Launch Global,ROKU_0101,5000.82,2415000,26893,RFL_101_202511,HOME_SCREEN,2270100,1.53,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-01,PS5 Pro Launch Global,ROKU_0101,4294.35,2100000,23780,RFL_101_202512,HOME_SCREEN,1974000,1.30,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-02,PS5 Pro Launch Global,ROKU_0101,4162.27,2100000,22425,RFL_101_202512,HOME_SCREEN,1974000,1.47,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-03,PS5 Pro Launch Global,ROKU_0101,2739.85,2100000,20311,RFL_101_202512,HOME_SCREEN,1974000,1.81,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-05,PS5 Pro Launch Global,ROKU_0101,2987.08,2100000,20180,RFL_101_202512,HOME_SCREEN,1974000,1.30,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-06,PS5 Pro Launch Global,ROKU_0101,4626.93,2415000,26778,RFL_101_202512,HOME_SCREEN,2270100,1.69,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-07,PS5 Pro Launch Global,ROKU_0101,3065.14,2415000,25964,RFL_101_202512,HOME_SCREEN,2270100,1.59,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-09,PS5 Pro Launch Global,ROKU_0101,3745.70,2100000,14324,RFL_101_202512,HOME_SCREEN,1974000,1.32,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-10,PS5 Pro Launch Global,ROKU_0101,3183.51,2100000,11703,RFL_101_202512,HOME_SCREEN,1974000,1.49,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-11,PS5 Pro Launch Global,ROKU_0101,3098.84,2100000,11852,RFL_101_202512,HOME_SCREEN,1974000,1.72,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-12,PS5 Pro Launch Global,ROKU_0101,2550.19,2100000,11713,RFL_101_202512,HOME_SCREEN,1974000,1.77,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-13,PS5 Pro Launch Global,ROKU_0101,4510.08,2415000,12828,RFL_101_202512,HOME_SCREEN,2270100,1.49,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-14,PS5 Pro Launch Global,ROKU_0101,2788.62,2415000,13149,RFL_101_202512,HOME_SCREEN,2270100,1.30,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-15,PS5 Pro Launch Global,ROKU_0101,3109.00,2100000,18507,RFL_101_202512,HOME_SCREEN,1974000,1.43,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-01,PS5 Pro Launch Global,ROKU_0101,1791.57,1150000,10465,RFL_101_202511,HOME_SCREEN,1081000,1.45,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-02,PS5 Pro Launch Global,ROKU_0101,2286.76,1150000,16085,RFL_101_202511,HOME_SCREEN,1081000,1.39,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-03,PS5 Pro Launch Global,ROKU_0101,2007.84,1000000,15154,RFL_101_202511,HOME_SCREEN,940000,1.37,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-04,PS5 Pro Launch Global,ROKU_0101,1622.40,1000000,9272,RFL_101_202511,HOME_SCREEN,940000,1.32,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-05,PS5 Pro Launch Global,ROKU_0101,1678.84,1000000,14714,RFL_101_202511,HOME_SCREEN,940000,1.34,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-06,PS5 Pro Launch Global,ROKU_0101,1833.66,1000000,9312,RFL_101_202511,HOME_SCREEN,940000,1.43,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-07,PS5 Pro Launch Global,ROKU_0101,5093.61,3200000,46915,RFL_101_202511,HOME_SCREEN,3008000,1.52,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-09,PS5 Pro Launch Global,ROKU_0101,1309.37,1150000,10226,RFL_101_202511,HOME_SCREEN,1081000,1.50,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-10,PS5 Pro Launch Global,ROKU_0101,1948.17,1000000,11136,RFL_101_202511,HOME_SCREEN,940000,1.23,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-11,PS5 Pro Launch Global,ROKU_0101,1227.28,1000000,8188,RFL_101_202511,HOME_SCREEN,940000,1.36,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-12,PS5 Pro Launch Global,ROKU_0101,1727.22,1000000,7843,RFL_101_202511,HOME_SCREEN,940000,1.35,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-13,PS5 Pro Launch Global,ROKU_0101,1254.70,1000000,9763,RFL_101_202511,HOME_SCREEN,940000,1.52,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-14,PS5 Pro Launch Global,ROKU_0101,1643.36,1000000,8154,RFL_101_202511,HOME_SCREEN,940000,1.45,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-15,PS5 Pro Launch Global,ROKU_0101,1368.72,1150000,12459,RFL_101_202511,HOME_SCREEN,1081000,1.49,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-16,PS5 Pro Launch Global,ROKU_0101,1596.83,1150000,9513,RFL_101_202511,HOME_SCREEN,1081000,1.28,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-17,PS5 Pro Launch Global,ROKU_0101,1278.89,1000000,9418,RFL_101_202511,HOME_SCREEN,940000,1.62,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-18,PS5 Pro Launch Global,ROKU_0101,1682.07,1000000,8122,RFL_101_202511,HOME_SCREEN,940000,1.20,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-19,PS5 Pro Launch Global,ROKU_0101,1665.94,1000000,12498,RFL_101_202511,HOME_SCREEN,940000,1.63,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-20,PS5 Pro Launch Global,ROKU_0101,1612.72,1000000,13229,RFL_101_202511,HOME_SCREEN,940000,1.76,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-21,PS5 Pro Launch Global,ROKU_0101,1459.51,1000000,10584,RFL_101_202511,HOME_SCREEN,940000,1.45,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-22,PS5 Pro Launch Global,ROKU_0101,1507.81,1150000,8133,RFL_101_202511,HOME_SCREEN,1081000,1.35,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-24,PS5 Pro Launch Global,ROKU_0101,1744.96,1000000,9466,RFL_101_202511,HOME_SCREEN,940000,1.62,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-25,PS5 Pro Launch Global,ROKU_0101,1249.86,1000000,9858,RFL_101_202511,HOME_SCREEN,940000,1.57,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-26,PS5 Pro Launch Global,ROKU_0101,1707.87,1000000,6880,RFL_101_202511,HOME_SCREEN,940000,1.42,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-27,PS5 Pro Launch Global,ROKU_0101,1459.51,1000000,7841,RFL_101_202511,HOME_SCREEN,940000,1.48,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-28,PS5 Pro Launch Global,ROKU_0101,4307.90,2100000,18604,RFL_101_202511,HOME_SCREEN,1974000,1.42,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-29,PS5 Pro Launch Global,ROKU_0101,3419.56,2415000,24737,RFL_101_202511,HOME_SCREEN,2270100,1.22,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-30,PS5 Pro Launch Global,ROKU_0101,4011.56,2415000,25781,RFL_101_202511,HOME_SCREEN,2270100,1.26,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-01,PS5 Pro Launch Global,ROKU_0101,3647.49,2100000,25057,RFL_101_202512,HOME_SCREEN,1974000,1.34,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-02,PS5 Pro Launch Global,ROKU_0101,3630.56,2100000,14687,RFL_101_202512,HOME_SCREEN,1974000,1.25,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-03,PS5 Pro Launch Global,ROKU_0101,3694.90,2100000,23905,RFL_101_202512,HOME_SCREEN,1974000,1.61,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-05,PS5 Pro Launch Global,ROKU_0101,4233.39,2100000,18498,RFL_101_202512,HOME_SCREEN,1974000,1.20,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-06,PS5 Pro Launch Global,ROKU_0101,2959.99,2415000,25908,RFL_101_202512,HOME_SCREEN,2270100,1.41,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-07,PS5 Pro Launch Global,ROKU_0101,4872.29,2415000,16679,RFL_101_202512,HOME_SCREEN,2270100,1.38,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-09,PS5 Pro Launch Global,ROKU_0101,4175.82,2100000,13008,RFL_101_202512,HOME_SCREEN,1974000,1.64,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-10,PS5 Pro Launch Global,ROKU_0101,2716.14,2100000,12425,RFL_101_202512,HOME_SCREEN,1974000,1.49,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-11,PS5 Pro Launch Global,ROKU_0101,3965.84,2100000,14423,RFL_101_202512,HOME_SCREEN,1974000,1.37,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-12,PS5 Pro Launch Global,ROKU_0101,2516.33,2100000,12842,RFL_101_202512,HOME_SCREEN,1974000,1.59,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-13,PS5 Pro Launch Global,ROKU_0101,4876.19,2415000,18922,RFL_101_202512,HOME_SCREEN,2270100,1.66,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-14,PS5 Pro Launch Global,ROKU_0101,3033.99,2415000,16318,RFL_101_202512,HOME_SCREEN,2270100,1.32,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-15,PS5 Pro Launch Global,ROKU_0101,3322.36,2100000,19596,RFL_101_202512,HOME_SCREEN,1974000,1.28,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-01,PS5 Pro Launch Global,ROKU_0101,1639.49,1150000,17020,RFL_101_202511,HOME_SCREEN,1081000,1.22,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-02,PS5 Pro Launch Global,ROKU_0101,1620.94,1150000,14716,RFL_101_202511,HOME_SCREEN,1081000,1.64,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-03,PS5 Pro Launch Global,ROKU_0101,1512.73,1000000,9643,RFL_101_202511,HOME_SCREEN,940000,1.18,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-04,PS5 Pro Launch Global,ROKU_0101,1182.12,1000000,9565,RFL_101_202511,HOME_SCREEN,940000,1.22,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-05,PS5 Pro Launch Global,ROKU_0101,1885.27,1000000,14520,RFL_101_202511,HOME_SCREEN,940000,1.24,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-06,PS5 Pro Launch Global,ROKU_0101,1533.70,1000000,9024,RFL_101_202511,HOME_SCREEN,940000,1.20,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-07,PS5 Pro Launch Global,ROKU_0101,3865.37,3200000,40517,RFL_101_202511,HOME_SCREEN,3008000,1.69,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-09,PS5 Pro Launch Global,ROKU_0101,2338.69,1150000,10656,RFL_101_202511,HOME_SCREEN,1081000,1.44,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-10,PS5 Pro Launch Global,ROKU_0101,1398.23,1000000,9002,RFL_101_202511,HOME_SCREEN,940000,1.32,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-11,PS5 Pro Launch Global,ROKU_0101,1230.51,1000000,9108,RFL_101_202511,HOME_SCREEN,940000,1.75,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-12,PS5 Pro Launch Global,ROKU_0101,1280.50,1000000,8299,RFL_101_202511,HOME_SCREEN,940000,1.34,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-13,PS5 Pro Launch Global,ROKU_0101,1696.58,1000000,13018,RFL_101_202511,HOME_SCREEN,940000,1.23,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-14,PS5 Pro Launch Global,ROKU_0101,1770.77,1000000,11469,RFL_101_202511,HOME_SCREEN,940000,1.37,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-15,PS5 Pro Launch Global,ROKU_0101,2316.43,1150000,16033,RFL_101_202511,HOME_SCREEN,1081000,1.63,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-16,PS5 Pro Launch Global,ROKU_0101,2041.95,1150000,14876,RFL_101_202511,HOME_SCREEN,1081000,1.77,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-17,PS5 Pro Launch Global,ROKU_0101,1175.67,1000000,12295,RFL_101_202511,HOME_SCREEN,940000,1.33,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-18,PS5 Pro Launch Global,ROKU_0101,2012.67,1000000,13392,RFL_101_202511,HOME_SCREEN,940000,1.19,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-19,PS5 Pro Launch Global,ROKU_0101,1732.06,1000000,11214,RFL_101_202511,HOME_SCREEN,940000,1.36,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-20,PS5 Pro Launch Global,ROKU_0101,1269.21,1000000,9413,RFL_101_202511,HOME_SCREEN,940000,1.63,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-21,PS5 Pro Launch Global,ROKU_0101,1882.04,1000000,12684,RFL_101_202511,HOME_SCREEN,940000,1.29,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-22,PS5 Pro Launch Global,ROKU_0101,1830.52,1150000,15213,RFL_101_202511,HOME_SCREEN,1081000,1.46,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-24,PS5 Pro Launch Global,ROKU_0101,1132.13,1000000,12158,RFL_101_202511,HOME_SCREEN,940000,1.72,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-25,PS5 Pro Launch Global,ROKU_0101,1854.63,1000000,6626,RFL_101_202511,HOME_SCREEN,940000,1.33,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-26,PS5 Pro Launch Global,ROKU_0101,1730.45,1000000,12560,RFL_101_202511,HOME_SCREEN,940000,1.55,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-11-27,PS5 Pro Launch Global,ROKU_0101,1948.17,1000000,11326,RFL_101_202511,HOME_SCREEN,940000,1.53,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-11-28,PS5 Pro Launch Global,ROKU_0101,3528.95,2100000,20251,RFL_101_202511,HOME_SCREEN,1974000,1.39,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-11-29,PS5 Pro Launch Global,ROKU_0101,4584.08,2415000,24550,RFL_101_202511,HOME_SCREEN,2270100,1.33,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-11-30,PS5 Pro Launch Global,ROKU_0101,4136.19,2415000,15394,RFL_101_202511,HOME_SCREEN,2270100,1.26,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-01,PS5 Pro Launch Global,ROKU_0101,2678.89,2100000,21227,RFL_101_202512,HOME_SCREEN,1974000,1.34,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-02,PS5 Pro Launch Global,ROKU_0101,2526.49,2100000,17371,RFL_101_202512,HOME_SCREEN,1974000,1.26,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-03,PS5 Pro Launch Global,ROKU_0101,4121.63,2100000,24530,RFL_101_202512,HOME_SCREEN,1974000,1.51,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-05,PS5 Pro Launch Global,ROKU_0101,2499.39,2100000,19569,RFL_101_202512,HOME_SCREEN,1974000,1.18,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-06,PS5 Pro Launch Global,ROKU_0101,2866.51,2415000,14954,RFL_101_202512,HOME_SCREEN,2270100,1.36,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-07,PS5 Pro Launch Global,ROKU_0101,4821.66,2415000,24245,RFL_101_202512,HOME_SCREEN,2270100,1.43,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-09,PS5 Pro Launch Global,ROKU_0101,4053.89,2100000,21778,RFL_101_202512,HOME_SCREEN,1974000,1.73,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-10,PS5 Pro Launch Global,ROKU_0101,3447.67,2100000,21961,RFL_101_202512,HOME_SCREEN,1974000,1.19,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-11,PS5 Pro Launch Global,ROKU_0101,2414.73,2100000,14851,RFL_101_202512,HOME_SCREEN,1974000,1.80,PRIMETIME,2026-05-04 11:41:39.106000-07:00
2025-12-12,PS5 Pro Launch Global,ROKU_0101,3244.47,2100000,15947,RFL_101_202512,HOME_SCREEN,1974000,1.43,LATE_NIGHT,2026-05-04 11:41:39.106000-07:00
2025-12-13,PS5 Pro Launch Global,ROKU_0101,3567.56,2415000,18120,RFL_101_202512,HOME_SCREEN,2270100,1.61,DAYTIME,2026-05-04 11:41:39.106000-07:00
2025-12-14,PS5 Pro Launch Global,ROKU_0101,2726.30,2415000,19645,RFL_101_202512,HOME_SCREEN,2270100,1.46,EARLY_FRINGE,2026-05-04 11:41:39.106000-07:00
2025-12-15,PS5 Pro Launch Global,ROKU_0101,3461.22,2100000,13880,RFL_101_202512,HOME_SCREEN,1974000,1.79,PRIMETIME,2026-05-04 11:41:39.106000-07:00
