REPORT_DATE,CAMPAIGN_NAME,AD_ACCOUNT_ID,SPEND,IMPRESSIONS,CLICKS,FLIGHT_ID,PLACEMENT,COMPLETED_VIEWS,AVG_FREQUENCY,DAYPART,LOADED_AT
2025-11-06,PS5 Pro Launch Global,HULU_0101,1915.53,1071429,8640,FL_101_202511,HOMEPAGE_TAKEOVER,975000,1.24,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-07,PS5 Pro Launch Global,HULU_0101,5304.66,3428571,44717,FL_101_202511,HOMEPAGE_TAKEOVER,3120000,1.59,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-08,PS5 Pro Launch Global,HULU_0101,2718.98,1232143,13492,FL_101_202511,HOMEPAGE_TAKEOVER,1121250,1.43,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-09,PS5 Pro Launch Global,HULU_0101,1998.61,1232143,11418,FL_101_202511,HOMEPAGE_TAKEOVER,1121250,1.53,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-10,PS5 Pro Launch Global,HULU_0101,2276.48,1071429,15411,FL_101_202511,HOMEPAGE_TAKEOVER,975000,1.65,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-11,PS5 Pro Launch Global,HULU_0101,1459.09,1071429,10153,FL_101_202511,HOMEPAGE_TAKEOVER,975000,1.21,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-12,PS5 Pro Launch Global,HULU_0101,1841.05,1071429,11530,FL_101_202511,HOMEPAGE_TAKEOVER,975000,1.40,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-13,PS5 Pro Launch Global,HULU_0101,1420.89,1071429,13463,FL_101_202511,HOMEPAGE_TAKEOVER,975000,1.28,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-14,PS5 Pro Launch Global,HULU_0101,2328.05,1071429,8736,FL_101_202511,HOMEPAGE_TAKEOVER,975000,1.70,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-15,PS5 Pro Launch Global,HULU_0101,2813.42,1232143,15427,FL_101_202511,HOMEPAGE_TAKEOVER,1121250,1.25,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-16,PS5 Pro Launch Global,HULU_0101,2053.51,1232143,9759,FL_101_202511,HOMEPAGE_TAKEOVER,1121250,1.22,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-17,PS5 Pro Launch Global,HULU_0101,1827.68,1071429,13454,FL_101_202511,HOMEPAGE_TAKEOVER,975000,1.59,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-18,PS5 Pro Launch Global,HULU_0101,1875.42,1071429,9442,FL_101_202511,HOMEPAGE_TAKEOVER,975000,1.34,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-19,PS5 Pro Launch Global,HULU_0101,2014.84,1071429,8805,FL_101_202511,HOMEPAGE_TAKEOVER,975000,1.20,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-20,PS5 Pro Launch Global,HULU_0101,2110.33,1071429,12357,FL_101_202511,HOMEPAGE_TAKEOVER,975000,1.35,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-21,PS5 Pro Launch Global,HULU_0101,1682.53,1071429,10530,FL_101_202511,HOMEPAGE_TAKEOVER,975000,1.61,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-22,PS5 Pro Launch Global,HULU_0101,2773.89,1232143,13122,FL_101_202511,HOMEPAGE_TAKEOVER,1121250,1.42,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-23,PS5 Pro Launch Global,HULU_0101,2582.81,1232143,11067,FL_101_202511,HOMEPAGE_TAKEOVER,1121250,1.57,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-24,PS5 Pro Launch Global,HULU_0101,1516.38,1071429,9530,FL_101_202511,HOMEPAGE_TAKEOVER,975000,1.48,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-25,PS5 Pro Launch Global,HULU_0101,2171.44,1071429,13851,FL_101_202511,HOMEPAGE_TAKEOVER,975000,1.56,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-26,PS5 Pro Launch Global,HULU_0101,1382.70,1071429,11657,FL_101_202511,HOMEPAGE_TAKEOVER,975000,1.28,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-27,PS5 Pro Launch Global,HULU_0101,1497.28,1071429,7467,FL_101_202511,HOMEPAGE_TAKEOVER,975000,1.42,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-28,PS5 Pro Launch Global,HULU_0101,3930.37,2250000,19404,FL_101_202511,HOMEPAGE_TAKEOVER,2047500,1.45,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-29,PS5 Pro Launch Global,HULU_0101,3505.25,2587500,29918,FL_101_202511,HOMEPAGE_TAKEOVER,2354625,1.20,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-30,PS5 Pro Launch Global,HULU_0101,4884.29,2587500,25436,FL_101_202511,HOMEPAGE_TAKEOVER,2354625,1.18,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-01,PS5 Pro Launch Global,HULU_0101,3461.13,2250000,18639,FL_101_202512,HOMEPAGE_TAKEOVER,2047500,1.27,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-02,PS5 Pro Launch Global,HULU_0101,2971.84,2250000,14720,FL_101_202512,HOMEPAGE_TAKEOVER,2047500,1.55,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-03,PS5 Pro Launch Global,HULU_0101,3453.11,2250000,20925,FL_101_202512,HOMEPAGE_TAKEOVER,2047500,1.76,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-04,PS5 Pro Launch Global,HULU_0101,3176.38,2250000,19872,FL_101_202512,HOMEPAGE_TAKEOVER,2047500,1.23,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-05,PS5 Pro Launch Global,HULU_0101,3176.38,2250000,21130,FL_101_202512,HOMEPAGE_TAKEOVER,2047500,1.28,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-06,PS5 Pro Launch Global,HULU_0101,5977.37,2587500,25151,FL_101_202512,HOMEPAGE_TAKEOVER,2354625,1.31,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-07,PS5 Pro Launch Global,HULU_0101,3376.11,2587500,25240,FL_101_202512,HOMEPAGE_TAKEOVER,2354625,1.20,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-08,PS5 Pro Launch Global,HULU_0101,3922.35,2250000,23285,FL_101_202512,HOMEPAGE_TAKEOVER,2047500,1.35,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-09,PS5 Pro Launch Global,HULU_0101,3352.84,2250000,12528,FL_101_202512,HOMEPAGE_TAKEOVER,2047500,1.30,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-10,PS5 Pro Launch Global,HULU_0101,3569.42,2250000,17028,FL_101_202512,HOMEPAGE_TAKEOVER,2047500,1.63,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-11,PS5 Pro Launch Global,HULU_0101,3152.32,2250000,14382,FL_101_202512,HOMEPAGE_TAKEOVER,2047500,1.25,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-12,PS5 Pro Launch Global,HULU_0101,4371.53,2250000,15120,FL_101_202512,HOMEPAGE_TAKEOVER,2047500,1.72,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-13,PS5 Pro Launch Global,HULU_0101,4054.10,2587500,18727,FL_101_202512,HOMEPAGE_TAKEOVER,2354625,1.22,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-14,PS5 Pro Launch Global,HULU_0101,4063.32,2587500,23764,FL_101_202512,HOMEPAGE_TAKEOVER,2354625,1.43,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-15,PS5 Pro Launch Global,HULU_0101,3729.84,2250000,15455,FL_101_202512,HOMEPAGE_TAKEOVER,2047500,1.25,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-01,PS5 Pro Launch Global,HULU_0101,2281.92,1232143,11336,FL_101_202511,IN_STREAM_15,1121250,1.53,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-02,PS5 Pro Launch Global,HULU_0101,2343.42,1232143,11245,FL_101_202511,IN_STREAM_15,1121250,1.53,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-03,PS5 Pro Launch Global,HULU_0101,2446.45,1071429,13706,FL_101_202511,IN_STREAM_15,975000,1.18,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-04,PS5 Pro Launch Global,HULU_0101,1396.06,1071429,9934,FL_101_202511,IN_STREAM_15,975000,1.33,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-06,PS5 Pro Launch Global,HULU_0101,1772.29,1071429,14811,FL_101_202511,IN_STREAM_15,975000,1.35,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-07,PS5 Pro Launch Global,HULU_0101,5811.90,3428571,50918,FL_101_202511,IN_STREAM_15,3120000,1.20,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-08,PS5 Pro Launch Global,HULU_0101,1930.52,1232143,17215,FL_101_202511,IN_STREAM_15,1121250,1.28,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-09,PS5 Pro Launch Global,HULU_0101,1596.69,1232143,11648,FL_101_202511,IN_STREAM_15,1121250,1.27,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-10,PS5 Pro Launch Global,HULU_0101,2074.04,1071429,14616,FL_101_202511,IN_STREAM_15,975000,1.33,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-11,PS5 Pro Launch Global,HULU_0101,1951.82,1071429,13406,FL_101_202511,IN_STREAM_15,975000,1.41,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-12,PS5 Pro Launch Global,HULU_0101,1699.72,1071429,8599,FL_101_202511,IN_STREAM_15,975000,1.47,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-13,PS5 Pro Launch Global,HULU_0101,2450.27,1071429,11526,FL_101_202511,IN_STREAM_15,975000,1.56,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-14,PS5 Pro Launch Global,HULU_0101,1489.64,1071429,10656,FL_101_202511,IN_STREAM_15,975000,1.38,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-15,PS5 Pro Launch Global,HULU_0101,2613.56,1232143,14224,FL_101_202511,IN_STREAM_15,1121250,1.20,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-16,PS5 Pro Launch Global,HULU_0101,2830.99,1232143,9867,FL_101_202511,IN_STREAM_15,1121250,1.34,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-17,PS5 Pro Launch Global,HULU_0101,1373.15,1071429,9997,FL_101_202511,IN_STREAM_15,975000,1.30,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-18,PS5 Pro Launch Global,HULU_0101,1810.49,1071429,7498,FL_101_202511,IN_STREAM_15,975000,1.47,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-19,PS5 Pro Launch Global,HULU_0101,2244.02,1071429,12565,FL_101_202511,IN_STREAM_15,975000,1.49,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-20,PS5 Pro Launch Global,HULU_0101,1409.43,1071429,12902,FL_101_202511,IN_STREAM_15,975000,1.53,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-21,PS5 Pro Launch Global,HULU_0101,1489.64,1071429,11160,FL_101_202511,IN_STREAM_15,975000,1.71,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-22,PS5 Pro Launch Global,HULU_0101,2035.94,1232143,9226,FL_101_202511,IN_STREAM_15,1121250,1.64,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-23,PS5 Pro Launch Global,HULU_0101,1939.31,1232143,8325,FL_101_202511,IN_STREAM_15,1121250,1.67,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-24,PS5 Pro Launch Global,HULU_0101,2223.01,1071429,9879,FL_101_202511,IN_STREAM_15,975000,1.80,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-25,PS5 Pro Launch Global,HULU_0101,1527.84,1071429,12293,FL_101_202511,IN_STREAM_15,975000,1.34,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-26,PS5 Pro Launch Global,HULU_0101,1711.18,1071429,12857,FL_101_202511,IN_STREAM_15,975000,1.41,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-27,PS5 Pro Launch Global,HULU_0101,2280.30,1071429,9759,FL_101_202511,IN_STREAM_15,975000,1.35,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-28,PS5 Pro Launch Global,HULU_0101,3986.52,2250000,17640,FL_101_202511,IN_STREAM_15,2047500,1.47,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-29,PS5 Pro Launch Global,HULU_0101,5327.05,2587500,29717,FL_101_202511,IN_STREAM_15,2354625,1.59,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-30,PS5 Pro Launch Global,HULU_0101,4649.06,2587500,22257,FL_101_202511,IN_STREAM_15,2354625,1.40,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-01,PS5 Pro Launch Global,HULU_0101,3176.38,2250000,17271,FL_101_202512,IN_STREAM_15,2047500,1.22,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-02,PS5 Pro Launch Global,HULU_0101,4022.61,2250000,13536,FL_101_202512,IN_STREAM_15,2047500,1.25,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-03,PS5 Pro Launch Global,HULU_0101,2815.43,2250000,19753,FL_101_202512,IN_STREAM_15,2047500,1.21,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-04,PS5 Pro Launch Global,HULU_0101,4507.89,2250000,18547,FL_101_202512,IN_STREAM_15,2047500,1.31,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-05,PS5 Pro Launch Global,HULU_0101,3621.55,2250000,17363,FL_101_202512,IN_STREAM_15,2047500,1.56,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-06,PS5 Pro Launch Global,HULU_0101,3671.28,2587500,16581,FL_101_202512,IN_STREAM_15,2354625,1.35,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-07,PS5 Pro Launch Global,HULU_0101,5216.36,2587500,27266,FL_101_202512,IN_STREAM_15,2354625,1.69,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-08,PS5 Pro Launch Global,HULU_0101,3846.15,2250000,13781,FL_101_202512,IN_STREAM_15,2047500,1.32,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-09,PS5 Pro Launch Global,HULU_0101,2851.52,2250000,24899,FL_101_202512,IN_STREAM_15,2047500,1.33,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-10,PS5 Pro Launch Global,HULU_0101,4784.62,2250000,24304,FL_101_202512,IN_STREAM_15,2047500,1.61,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-11,PS5 Pro Launch Global,HULU_0101,4223.14,2250000,24327,FL_101_202512,IN_STREAM_15,2047500,1.75,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-12,PS5 Pro Launch Global,HULU_0101,4969.11,2250000,21622,FL_101_202512,IN_STREAM_15,2047500,1.77,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-13,PS5 Pro Launch Global,HULU_0101,3800.43,2587500,17353,FL_101_202512,IN_STREAM_15,2354625,1.31,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-14,PS5 Pro Launch Global,HULU_0101,4289.32,2587500,26649,FL_101_202512,IN_STREAM_15,2354625,1.46,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-15,PS5 Pro Launch Global,HULU_0101,4383.56,2250000,22016,FL_101_202512,IN_STREAM_15,2047500,1.32,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-01,PS5 Pro Launch Global,HULU_0101,2681.65,1232143,15525,FL_101_202511,IN_STREAM_15,1121250,1.25,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-02,PS5 Pro Launch Global,HULU_0101,2606.97,1232143,17234,FL_101_202511,IN_STREAM_15,1121250,1.22,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-03,PS5 Pro Launch Global,HULU_0101,1598.50,1071429,10543,FL_101_202511,IN_STREAM_15,975000,1.72,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-04,PS5 Pro Launch Global,HULU_0101,1455.27,1071429,13281,FL_101_202511,IN_STREAM_15,975000,1.49,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-06,PS5 Pro Launch Global,HULU_0101,2190.54,1071429,10697,FL_101_202511,IN_STREAM_15,975000,1.52,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-07,PS5 Pro Launch Global,HULU_0101,5219.10,3428571,32966,FL_101_202511,IN_STREAM_15,3120000,1.27,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-08,PS5 Pro Launch Global,HULU_0101,2079.87,1232143,17912,FL_101_202511,IN_STREAM_15,1121250,1.36,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-09,PS5 Pro Launch Global,HULU_0101,2455.43,1232143,16031,FL_101_202511,IN_STREAM_15,1121250,1.64,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-10,PS5 Pro Launch Global,HULU_0101,1827.68,1071429,10639,FL_101_202511,IN_STREAM_15,975000,1.40,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-11,PS5 Pro Launch Global,HULU_0101,1982.37,1071429,13307,FL_101_202511,IN_STREAM_15,975000,1.28,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-12,PS5 Pro Launch Global,HULU_0101,2238.29,1071429,14559,FL_101_202511,IN_STREAM_15,975000,1.50,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-13,PS5 Pro Launch Global,HULU_0101,2305.13,1071429,10654,FL_101_202511,IN_STREAM_15,975000,1.39,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-14,PS5 Pro Launch Global,HULU_0101,1669.17,1071429,13920,FL_101_202511,IN_STREAM_15,975000,1.20,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-15,PS5 Pro Launch Global,HULU_0101,1998.61,1232143,16412,FL_101_202511,IN_STREAM_15,1121250,1.54,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-16,PS5 Pro Launch Global,HULU_0101,2758.52,1232143,14421,FL_101_202511,IN_STREAM_15,1121250,1.68,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-17,PS5 Pro Launch Global,HULU_0101,1793.30,1071429,10277,FL_101_202511,IN_STREAM_15,975000,1.59,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-18,PS5 Pro Launch Global,HULU_0101,1554.58,1071429,12775,FL_101_202511,IN_STREAM_15,975000,1.24,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-19,PS5 Pro Launch Global,HULU_0101,2009.11,1071429,7796,FL_101_202511,IN_STREAM_15,975000,1.33,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-20,PS5 Pro Launch Global,HULU_0101,1592.77,1071429,12811,FL_101_202511,IN_STREAM_15,975000,1.21,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-21,PS5 Pro Launch Global,HULU_0101,2467.46,1071429,10530,FL_101_202511,IN_STREAM_15,975000,1.34,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-22,PS5 Pro Launch Global,HULU_0101,1853.65,1232143,16402,FL_101_202511,IN_STREAM_15,1121250,1.65,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-23,PS5 Pro Launch Global,HULU_0101,2132.58,1232143,12996,FL_101_202511,IN_STREAM_15,1121250,1.26,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-24,PS5 Pro Launch Global,HULU_0101,2022.48,1071429,10929,FL_101_202511,IN_STREAM_15,975000,1.41,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-25,PS5 Pro Launch Global,HULU_0101,1468.64,1071429,11774,FL_101_202511,IN_STREAM_15,975000,1.27,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-26,PS5 Pro Launch Global,HULU_0101,2142.80,1071429,7800,FL_101_202511,IN_STREAM_15,975000,1.28,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-27,PS5 Pro Launch Global,HULU_0101,2324.23,1071429,7128,FL_101_202511,IN_STREAM_15,975000,1.28,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-28,PS5 Pro Launch Global,HULU_0101,2851.52,2250000,14641,FL_101_202511,IN_STREAM_15,2047500,1.70,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-29,PS5 Pro Launch Global,HULU_0101,3911.12,2587500,20481,FL_101_202511,IN_STREAM_15,2354625,1.29,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-30,PS5 Pro Launch Global,HULU_0101,3805.04,2587500,17289,FL_101_202511,IN_STREAM_15,2354625,1.22,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-01,PS5 Pro Launch Global,HULU_0101,4804.67,2250000,14193,FL_101_202512,IN_STREAM_15,2047500,1.53,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-02,PS5 Pro Launch Global,HULU_0101,4848.79,2250000,21827,FL_101_202512,IN_STREAM_15,2047500,1.45,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-03,PS5 Pro Launch Global,HULU_0101,4872.85,2250000,17577,FL_101_202512,IN_STREAM_15,2047500,1.70,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-04,PS5 Pro Launch Global,HULU_0101,4271.27,2250000,13745,FL_101_202512,IN_STREAM_15,2047500,1.47,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-05,PS5 Pro Launch Global,HULU_0101,4122.88,2250000,24734,FL_101_202512,IN_STREAM_15,2047500,1.71,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-06,PS5 Pro Launch Global,HULU_0101,3643.61,2587500,29249,FL_101_202512,IN_STREAM_15,2354625,1.56,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-07,PS5 Pro Launch Global,HULU_0101,3422.23,2587500,17133,FL_101_202512,IN_STREAM_15,2354625,1.36,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-08,PS5 Pro Launch Global,HULU_0101,4443.72,2250000,17266,FL_101_202512,IN_STREAM_15,2047500,1.65,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-09,PS5 Pro Launch Global,HULU_0101,5069.37,2250000,14877,FL_101_202512,IN_STREAM_15,2047500,1.76,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-10,PS5 Pro Launch Global,HULU_0101,4463.78,2250000,24768,FL_101_202512,IN_STREAM_15,2047500,1.54,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-11,PS5 Pro Launch Global,HULU_0101,4078.76,2250000,13005,FL_101_202512,IN_STREAM_15,2047500,1.26,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-12-12,PS5 Pro Launch Global,HULU_0101,4030.63,2250000,14515,FL_101_202512,IN_STREAM_15,2047500,1.50,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-12-13,PS5 Pro Launch Global,HULU_0101,5825.17,2587500,15463,FL_101_202512,IN_STREAM_15,2354625,1.18,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-12-14,PS5 Pro Launch Global,HULU_0101,4971.92,2587500,19011,FL_101_202512,IN_STREAM_15,2354625,1.75,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-12-15,PS5 Pro Launch Global,HULU_0101,4491.85,2250000,16330,FL_101_202512,IN_STREAM_15,2047500,1.50,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-01,PS5 Pro Launch Global,HULU_0101,1550.57,1232143,10596,FL_101_202511,IN_STREAM_15,1121250,1.79,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-02,PS5 Pro Launch Global,HULU_0101,2727.77,1232143,18823,FL_101_202511,IN_STREAM_15,1121250,1.37,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-03,PS5 Pro Launch Global,HULU_0101,1491.55,1071429,14444,FL_101_202511,IN_STREAM_15,975000,1.23,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-04,PS5 Pro Launch Global,HULU_0101,1806.67,1071429,11712,FL_101_202511,IN_STREAM_15,975000,1.80,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-06,PS5 Pro Launch Global,HULU_0101,1736.01,1071429,9771,FL_101_202511,IN_STREAM_15,975000,1.52,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-07,PS5 Pro Launch Global,HULU_0101,4607.97,3428571,38189,FL_101_202511,IN_STREAM_15,3120000,1.40,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-08,PS5 Pro Launch Global,HULU_0101,2782.67,1232143,14190,FL_101_202511,IN_STREAM_15,1121250,1.31,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-09,PS5 Pro Launch Global,HULU_0101,2216.04,1232143,11072,FL_101_202511,IN_STREAM_15,1121250,1.56,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-10,PS5 Pro Launch Global,HULU_0101,2236.38,1071429,11633,FL_101_202511,IN_STREAM_15,975000,1.66,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-11,PS5 Pro Launch Global,HULU_0101,2123.70,1071429,14293,FL_101_202511,IN_STREAM_15,975000,1.39,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-12,PS5 Pro Launch Global,HULU_0101,2431.18,1071429,11921,FL_101_202511,IN_STREAM_15,975000,1.49,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-13,PS5 Pro Launch Global,HULU_0101,2165.71,1071429,10461,FL_101_202511,IN_STREAM_15,975000,1.45,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-14,PS5 Pro Launch Global,HULU_0101,2051.13,1071429,13536,FL_101_202511,IN_STREAM_15,975000,1.32,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
2025-11-15,PS5 Pro Launch Global,HULU_0101,1934.91,1232143,14662,FL_101_202511,IN_STREAM_15,1121250,1.21,DAYTIME,2026-05-04 11:42:00.058000-07:00
2025-11-16,PS5 Pro Launch Global,HULU_0101,2650.90,1232143,12469,FL_101_202511,IN_STREAM_15,1121250,1.66,EARLY_FRINGE,2026-05-04 11:42:00.058000-07:00
2025-11-17,PS5 Pro Launch Global,HULU_0101,2280.30,1071429,13734,FL_101_202511,IN_STREAM_15,975000,1.44,PRIMETIME,2026-05-04 11:42:00.058000-07:00
2025-11-18,PS5 Pro Launch Global,HULU_0101,1718.82,1071429,9905,FL_101_202511,IN_STREAM_15,975000,1.42,LATE_NIGHT,2026-05-04 11:42:00.058000-07:00
